timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-02-16 05:00:00+00:00,7.21,7.21,7.11,7.15,154525,620,7.162659,,,,1.1738912374651744,,OIA
2022-02-17 05:00:00+00:00,7.14,7.23,7.1,7.21,142298,392,7.160734,,,,1.081005502726545,,OIA
2022-02-18 05:00:00+00:00,7.23,7.29,7.11,7.13,78555,400,7.209737,,,,0.5967644469119998,,OIA
2022-02-22 05:00:00+00:00,7.06,7.1022,7.03,7.03,82082,250,7.049039,,,,0.6235582627640605,,OIA
2022-02-23 05:00:00+00:00,7.05,7.08,7.02,7.03,66234,203,7.039593,,,,0.5031646155785042,,OIA
2022-02-24 05:00:00+00:00,6.95,7.1549,6.95,7.07,37913,59,7.045461,-0.01118881118881121,,,0.2880164276720088,,OIA
2022-02-25 05:00:00+00:00,7.1,7.14,6.98,7.04,104207,599,7.056586,-0.023578363384188616,,,0.7916368495876617,,OIA
2022-02-28 05:00:00+00:00,7.0889,7.2098,7.07,7.2,89610,352,7.15651,0.009817671809256634,,,0.6807467645316568,,OIA
2022-03-01 05:00:00+00:00,7.18,7.25,7.15,7.15,105862,383,7.195985,0.017069701280227667,,,0.8042095077206813,,OIA
2022-03-02 05:00:00+00:00,7.18,7.51,7.1,7.4,342207,1082,7.353545,0.05263157894736836,,,2.599668653611033,,OIA
2022-03-03 05:00:00+00:00,7.31,7.4798,7.21,7.25,124092,424,7.333651,0.02545968882602545,,,0.942698666491043,,OIA
2022-03-04 05:00:00+00:00,7.26,7.2999,7.18,7.23,68093,161,7.204119,0.026988636363636465,,,0.5172870152578296,,OIA
2022-03-07 05:00:00+00:00,7.19,7.2399,7.1,7.19,109853,344,7.172299,-0.001388888888888884,,,0.8345282259133591,,OIA
2022-03-08 05:00:00+00:00,7.18,7.2163,7.13,7.15,50279,122,7.162706,0.0,,,0.38195811375836597,,OIA
2022-03-09 05:00:00+00:00,7.15,7.2,7.07,7.07,37717,163,7.125844,-0.04459459459459458,,,0.2865274603039895,46.36363636363636,OIA
2022-03-10 05:00:00+00:00,7.01,7.11,7.01,7.06,18543,114,7.051221,-0.026206896551724146,,,0.14086694849582093,45.91412742382268,OIA
2022-03-11 05:00:00+00:00,7.06,7.06,6.9283,7.03,106164,483,6.991546,-0.02766251728907332,,,0.8065037329509968,44.519628099173545,OIA
2022-03-14 04:00:00+00:00,7.05,7.11,6.95,7.1,120150,392,7.048406,-0.01251738525730195,,,0.9127521901403702,48.453604441688036,OIA
2022-03-15 04:00:00+00:00,7.06,7.22,7.04,7.15,47527,178,7.153264,0.0,,,0.36105179642781,51.119741793999616,OIA
2022-03-16 04:00:00+00:00,7.1104,7.234,7.05,7.18,60760,273,7.131055,0.01555869872701554,,,0.4615798840859666,52.700539644915736,OIA
2022-03-17 04:00:00+00:00,7.15,7.39,7.11,7.31,53915,216,7.2622,0.03541076487252126,0.022377622377622197,,0.40957997778958016,58.90294725960166,OIA
2022-03-18 04:00:00+00:00,7.275,7.53,7.211,7.47,129976,700,7.40655,0.06258890469416767,0.03606102635228847,,0.9873980746207637,64.98821492569445,OIA
2022-03-21 04:00:00+00:00,7.42,7.42,7.25,7.26,73929,311,7.318783,0.022535211267605604,0.018232819074333717,,0.5616217783178312,53.740705473227834,OIA
2022-03-22 04:00:00+00:00,7.275,7.275,7.16,7.19,65146,268,7.20255,0.005594405594405494,0.022759601706970223,,0.4948993273315402,50.59721737347782,OIA
2022-03-23 04:00:00+00:00,7.2,7.23,7.12,7.14,51177,180,7.184095,-0.005571030640668551,0.01564722617354186,,0.38878001527102557,48.41861742425812,OIA
2022-03-24 04:00:00+00:00,7.1,7.1291,7.05,7.06,33440,122,7.096303,-0.034199726402188824,-0.0014144271570014633,,0.25403606523756955,45.07446472321941,OIA
2022-03-25 04:00:00+00:00,7.07,7.2,6.98,7.04,85754,421,7.039914,-0.05756358768406955,0.0,,0.6514536105975639,44.251601968508936,OIA
2022-03-28 04:00:00+00:00,6.97,7.24,6.9374,6.96,150775,768,7.015501,-0.04132231404958675,-0.033333333333333326,,1.1454033413933775,41.02538089363972,OIA
2022-03-29 04:00:00+00:00,6.99,7.24,6.93,7.21,128070,523,7.119476,0.0027816411682892728,0.00839160839160824,,0.9729186266440051,52.644436718372745,OIA
2022-03-30 04:00:00+00:00,7.24,7.2496,7.12,7.13,101006,398,7.177293,-0.0014005602240896309,-0.03648648648648656,,0.767319581500776,49.29737190247937,OIA
2022-03-31 04:00:00+00:00,7.18,7.21,7.1,7.1,110139,543,7.140217,0.0056657223796034994,-0.020689655172413834,,0.8367009027871014,48.063298027448425,OIA
